"Postinnumero","Postitoimipaikka","Toimipaikka_ru","Nimi","Nimi_Ru","Kunta","Kunta_nro"
"00100","HELSINKI","HELSINGFORS","Helsinki Keskusta - Etu-Töölö","Helsingfors centrum - Främe Tölö","Helsinki","091"
"00120","HELSINKI","HELSINGFORS","Punavuori","Rödbergen","Helsinki","091"
"00130","HELSINKI","HELSINGFORS","Kaartinkaupunki","Gardesstaden","Helsinki","091"
"00140","HELSINKI","HELSINGFORS","Kaivopuisto - Ullanlinna","Brunnsparken - Ulriksborg","Helsinki","091"
"00150","HELSINKI","HELSINGFORS","Eira - Hernesaari","Eira - Ärtholmen","Helsinki","091"
"00160","HELSINKI","HELSINGFORS","Katajanokka","Skatudden","Helsinki","091"
"00170","HELSINKI","HELSINGFORS","Kruununhaka","Kronohagen","Helsinki","091"
"00180","HELSINKI","HELSINGFORS","Kamppi - Ruoholahti","Kampen - Gräsviken","Helsinki","091"
"00190","HELSINKI","HELSINGFORS","Suomenlinna","Sveaborg","Helsinki","091"
"00200","HELSINKI","HELSINGFORS","Lauttasaari","Drumsö","Helsinki","091"
"00210","HELSINKI","HELSINGFORS","Vattuniemi","Hallonnäs","Helsinki","091"
"00220","HELSINKI","HELSINGFORS","Jätkäsaari","Busholmen","Helsinki","091"
"00230","HELSINKI","HELSINGFORS","Ilmala","Ilmala","Helsinki","091"
"00240","HELSINKI","HELSINGFORS","Länsi-Pasila","Västra Böle","Helsinki","091"
"00250","HELSINKI","HELSINGFORS","Taka-Töölö","Bortre Tölö","Helsinki","091"
"00260","HELSINKI","HELSINGFORS","Keski-Töölö","Mellersta Tölö","Helsinki","091"
"00270","HELSINKI","HELSINGFORS","Pohjois-Meilahti","Norra Mejlans","Helsinki","091"
"00280","HELSINKI","HELSINGFORS","Ruskeasuo","Brunakärr","Helsinki","091"
"00290","HELSINKI","HELSINGFORS","Meilahden sairaala-alue","Mejlans sjukhusområde","Helsinki","091"
"00300","HELSINKI","HELSINGFORS","Pikku Huopalahti","Lillhoplax","Helsinki","091"
"00310","HELSINKI","HELSINGFORS","Kivihaka","Stenhagen","Helsinki","091"
"00320","HELSINKI","HELSINGFORS","Etelä-Haaga","Södra Haga","Helsinki","091"
"00330","HELSINKI","HELSINGFORS","Munkkiniemi","Munksnäs","Helsinki","091"
"00340","HELSINKI","HELSINGFORS","Kuusisaari-Lehtisaari","Granö-Lövö","Helsinki","091"
"00350","HELSINKI","HELSINGFORS","Munkkivuori-Niemenmäki","Munkshöjden-Näshöjden","Helsinki","091"
"00360","HELSINKI","HELSINGFORS","Pajamäki","Smedjebacka","Helsinki","091"
"00370","HELSINKI","HELSINGFORS","Reimarla","Reimars","Helsinki","091"
"00380","HELSINKI","HELSINGFORS","Pitäjänmäen teollisuusalue","Sockenbacka industriområde","Helsinki","091"
"00390","HELSINKI","HELSINGFORS","Konala","Kånala","Helsinki","091"
"00400","HELSINKI","HELSINGFORS","Pohjois-Haaga","Norra Haga","Helsinki","091"
"00410","HELSINKI","HELSINGFORS","Malminkartano","Malmgård","Helsinki","091"
"00420","HELSINKI","HELSINGFORS","Kannelmäki","Gamlas","Helsinki","091"
"00430","HELSINKI","HELSINGFORS","Maununneva","Magnuskärr","Helsinki","091"
"00440","HELSINKI","HELSINGFORS","Lassila","Lassas","Helsinki","091"
"00500","HELSINKI","HELSINGFORS","Sörnäinen","Sörnäs","Helsinki","091"
"00510","HELSINKI","HELSINGFORS","Etu-Vallila - Alppila","Främre Vallgård - Alphyddan","Helsinki","091"
"00520","HELSINKI","HELSINGFORS","Itä-Pasila","Östra Böle","Helsinki","091"
"00530","HELSINKI","HELSINGFORS","Kallio","Berghäll","Helsinki","091"
"00540","HELSINKI","HELSINGFORS","Kalasatama","Fiskhamnen","Helsinki","091"
"00550","HELSINKI","HELSINGFORS","Vallila","Vallgård","Helsinki","091"
"00560","HELSINKI","HELSINGFORS","Toukola-Vanhakaupunki","Majstad-Gammelstad","Helsinki","091"
"00570","HELSINKI","HELSINGFORS","Kulosaari","Brändö","Helsinki","091"
"00580","HELSINKI","HELSINGFORS","Verkkosaari","Nätholmen","Helsinki","091"
"00590","HELSINKI","HELSINGFORS","Kaitalahti","Hålvik","Helsinki","091"
"00600","HELSINKI","HELSINGFORS","Koskela-Helsinki","Forsby-Helsingfors","Helsinki","091"
"00610","HELSINKI","HELSINGFORS","Käpylä","Kottby","Helsinki","091"
"00620","HELSINKI","HELSINGFORS","Metsälä-Etelä-Oulunkylä","Krämertsskog-Södra Åggelby","Helsinki","091"
"00630","HELSINKI","HELSINGFORS","Maunula-Suursuo","Månsas-Storkärr","Helsinki","091"
"00640","HELSINKI","HELSINGFORS","Oulunkylä-Patola","Åggelby-Dammen","Helsinki","091"
"00650","HELSINKI","HELSINGFORS","Veräjämäki","Grindbacka","Helsinki","091"
"00660","HELSINKI","HELSINGFORS","Länsi-Pakila","Västra Baggböle","Helsinki","091"
"00670","HELSINKI","HELSINGFORS","Paloheinä","Svedängen","Helsinki","091"
"00680","HELSINKI","HELSINGFORS","Itä-Pakila","Östra Baggböle","Helsinki","091"
"00690","HELSINKI","HELSINGFORS","Tuomarinkylä-Torppar","Domarby-Torparbacken","Helsinki","091"
"00700","HELSINKI","HELSINGFORS","Malmi","Malm","Helsinki","091"
"00710","HELSINKI","HELSINGFORS","Pihlajamäki","Rönnbacka","Helsinki","091"
"00720","HELSINKI","HELSINGFORS","Pukinmäki-Savela","Bocksbacka-Lerstrand","Helsinki","091"
"00730","HELSINKI","HELSINGFORS","Tapanila","Mosabacka","Helsinki","091"
"00740","HELSINKI","HELSINGFORS","Siltamäki","Brobacka","Helsinki","091"
"00750","HELSINKI","HELSINGFORS","Puistola","Parkstad","Helsinki","091"
"00760","HELSINKI","HELSINGFORS","Suurmetsä","Storskog","Helsinki","091"
"00770","HELSINKI","HELSINGFORS","Jakomäki - Alppikylä","Jakobacka - Alpbyn","Helsinki","091"
"00780","HELSINKI","HELSINGFORS","Tapaninvainio","Staffansslätten","Helsinki","091"
"00790","HELSINKI","HELSINGFORS","Viikki","Vik","Helsinki","091"
"00800","HELSINKI","HELSINGFORS","Länsi-Herttoniemi","Västra Hertonäs","Helsinki","091"
"00810","HELSINKI","HELSINGFORS","Herttoniemi","Hertonäs","Helsinki","091"
"00820","HELSINKI","HELSINGFORS","Roihuvuori","Kasberget","Helsinki","091"
"00830","HELSINKI","HELSINGFORS","Tammisalo","Tammelund","Helsinki","091"
"00840","HELSINKI","HELSINGFORS","Laajasalo","Degerö","Helsinki","091"
"00850","HELSINKI","HELSINGFORS","Jollas","Jollas","Helsinki","091"
"00860","HELSINKI","HELSINGFORS","Santahamina","Sandhamn","Helsinki","091"
"00870","HELSINKI","HELSINGFORS","Etelä-Laajasalo","Södra Degerö","Helsinki","091"
"00880","HELSINKI","HELSINGFORS","Roihupellon teollisuusalue","Kasåkerns industriområde","Helsinki","091"
"00890","HELSINKI","HELSINGFORS","Itäsalmi","Östersundom","Helsinki","091"
"00900","HELSINKI","HELSINGFORS","Puotinharju","Botbyhöjden","Helsinki","091"
"00910","HELSINKI","HELSINGFORS","Puotila","Botby gård","Helsinki","091"
"00920","HELSINKI","HELSINGFORS","Myllypuro","Kvarnbäcken","Helsinki","091"
"00930","HELSINKI","HELSINGFORS","Itäkeskus-Marjaniemi","Östra centrum-Marudd","Helsinki","091"
"00940","HELSINKI","HELSINGFORS","Kontula - Vesala","Gårdsbacka - Ärvings","Helsinki","091"
"00950","HELSINKI","HELSINGFORS","Vartioharju","Botbyåsen","Helsinki","091"
"00960","HELSINKI","HELSINGFORS","Pohjois-Vuosaari","Norra  Nordsjö","Helsinki","091"
"00970","HELSINKI","HELSINGFORS","Mellunmäki","Mellungsbacka","Helsinki","091"
"00980","HELSINKI","HELSINGFORS","Etelä-Vuosaari","Södra Nordsjö","Helsinki","091"
"00990","HELSINKI","HELSINGFORS","Aurinkolahti","Solvik","Helsinki","091"
"01200","VANTAA","VANDA","Hakunila","Håkansböle","Vantaa","092"
"01230","VANTAA","VANDA","Vaarala","Fagersta","Vantaa","092"
"01260","VANTAA","VANDA","Itä-Hakkila","Östra Haxböle","Vantaa","092"
"01280","VANTAA","VANDA","Länsimäki","Västerkulla","Vantaa","092"
"01300","VANTAA","VANDA","Tikkurila","Dickursby","Vantaa","092"
"01340","VANTAA","VANDA","Leinelä","Lejle","Vantaa","092"
"01350","VANTAA","VANDA","Hiekkaharju","Sandkulla","Vantaa","092"
"01360","VANTAA","VANDA","Koivukylä-Havukoski","Björkby-Havukoski","Vantaa","092"
"01370","VANTAA","VANDA","Jokiniemi","Ånäs","Vantaa","092"
"01380","VANTAA","VANDA","Kuusikko-Hakkila","Sexan-Håkansböle","Vantaa","092"
"01390","VANTAA","VANDA","Ruskeasanta-Ilola","Rödsand-Gladas","Vantaa","092"
"01400","VANTAA","VANDA","Rekola","Räckhals","Vantaa","092"
"01420","VANTAA","VANDA","Päiväkumpu","Lövkulla","Vantaa","092"
"01450","VANTAA","VANDA","Korso","Korso","Vantaa","092"
"01480","VANTAA","VANDA","Mikkola","Mikkola","Vantaa","092"
"01490","VANTAA","VANDA","Nikinmäki","Nissbacka","Vantaa","092"
"01510","VANTAA","VANDA","Kirkonkylä-Veromäki","Kyrkoby-Skattbacka","Vantaa","092"
"01520","VANTAA","VANDA","Tammisto","Rosendal","Vantaa","092"
"01530","VANTAA","VANDA","Veromiehenkylä","Skattmansby","Vantaa","092"
"01600","VANTAA","VANDA","Myyrmäki","Myrbacka","Vantaa","092"
"01610","VANTAA","VANDA","Kaivoksela","Gruvsta","Vantaa","092"
"01620","VANTAA","VANDA","Martinlaakso","Mårtensdal","Vantaa","092"
"01630","VANTAA","VANDA","Hämeenkylä","Tavastby","Vantaa","092"
"01640","VANTAA","VANDA","Hämevaara","Tavastberga","Vantaa","092"
"01650","VANTAA","VANDA","Vapaala","Friherrs","Vantaa","092"
"01660","VANTAA","VANDA","Varisto","Varistorna","Vantaa","092"
"01670","VANTAA","VANDA","Vantaanlaakso","Vandadalen","Vantaa","092"
"01680","VANTAA","VANDA","Askisto","Askis","Vantaa","092"
"01690","VANTAA","VANDA","Ylästö","Övitsböle","Vantaa","092"
"01700","VANTAA","VANDA","Kivistö","Kivistö","Vantaa","092"
"01710","VANTAA","VANDA","Pähkinärinne","Hasselbacken","Vantaa","092"
"01720","VANTAA","VANDA","Petikko","Petikko","Vantaa","092"
"01730","VANTAA","VANDA","Vantaanpuisto","Vandaparken","Vantaa","092"
"01740","VANTAA","VANDA","Tuupakan teollisuusalue","Stubbacka industriområde","Vantaa","092"
"01750","VANTAA","VANDA","Keimola","Käinby","Vantaa","092"
"01760","VANTAA","VANDA","Seutula","Sjöskog","Vantaa","092"
"01770","VANTAA","VANDA","Martinlaakson teollisuusalue","Mårtensdals industriområde","Vantaa","092"
"01800","KLAUKKALA","KLÖVSKOG","Klaukkala Keskus","Klaukkala centrum","Vantaa","543"
"02100","ESPOO","ESBO","Tapiola","Hagalund","Espoo","049"
"02110","ESPOO","ESBO","Otsolahti","Björnviken","Espoo","049"
"02120","ESPOO","ESBO","Länsikorkee-Hakaleht","Länsikorkee-Hagalid","Espoo","049"
"02130","ESPOO","ESBO","Pohjois-Tapiola","Norra Hagalund","Espoo","049"
"02140","ESPOO","ESBO","Laajalahti-Friisinmäki","Bredviken-Frisbacka","Espoo","049"
"02150","ESPOO","ESBO","Otaniemi","Otnäs","Espoo","049"
"02160","ESPOO","ESBO","Westend","Westend","Espoo","049"
"02170","ESPOO","ESBO","Haukilahti","Gäddvik","Espoo","049"
"02180","ESPOO","ESBO","Mankkaa","Mankans","Espoo","049"
"02200","ESPOO","ESBO","Niittykumpu","Ängskulla","Espoo","049"
"02210","ESPOO","ESBO","Olari-Kuitinmäki","Olars-Kvisbacka","Espoo","049"
"02230","ESPOO","ESBO","Matinkylä","Mattby","Espoo","049"
"02240","ESPOO","ESBO","Friisilä","Frisans","Espoo","049"
"02250","ESPOO","ESBO","Henttaa","Hemtas","Espoo","049"
"02260","ESPOO","ESBO","Iivisniemi","Ivisnäs","Espoo","049"
"02270","ESPOO","ESBO","Suomenoja","Finno","Espoo","049"
"02280","ESPOO","ESBO","Puolarmetsä","Bolarskog","Espoo","049"
"02290","ESPOO","ESBO","Puolarmetsän sairaala","Bolarskogs sjukhus","Espoo","049"
"02300","ESPOO","ESBO","Nöykkiö","Nöykis","Espoo","049"
"02320","ESPOO","ESBO","Kivenlahti","Stensvik","Espoo","049"
"02330","ESPOO","ESBO","Kattilalaakso","Kitteldalen","Espoo","049"
"02340","ESPOO","ESBO","Latokaski","Ladusved","Espoo","049"
"02360","ESPOO","ESBO","Espoonlahti","Esboviken","Espoo","049"
"02380","ESPOO","ESBO","Suvisaaristo","Sommaröarna","Espoo","049"
"02510","OITMÄKI","OITBACKA","Oitmäki","Oitbacka","Espoo","049"
"02600","ESPOO","ESBO","Etelä-Leppävaara","Södra Alberga","Espoo","049"
"02610","ESPOO","ESBO","Kilo","Kilo","Espoo","049"
"02620","ESPOO","ESBO","Karakallio","Karabacka","Espoo","049"
"02630","ESPOO","ESBO","Nihtisilta","Knektbro","Espoo","049"
"02650","ESPOO","ESBO","Pohjois-Leppävaara","Norra Alberga","Espoo","049"
"02660","ESPOO","ESBO","Lintuvaara","Fågelberga","Espoo","049"
"02680","ESPOO","ESBO","Uusmäki","Nybacka","Espoo","049"
"02700","KAUNIAINEN","GRANKULLA","Suur-Kauniainen","Stor Grankulla","Espoo","049"
"02710","ESPOO","ESBO","Viherlaakso","Gröndal","Espoo","049"
"02720","ESPOO","ESBO","Laaksolahti-Lähderanta","Dalsvik-Källstrand","Espoo","049"
"02730","ESPOO","ESBO","Laaksolahti","Dalsvik","Espoo","049"
"02740","ESPOO","ESBO","Karvasmäki-Kunnarla","Karvasbacka-Gunnars","Espoo","049"
"02750","ESPOO","ESBO","Sepänkylä","Smedsby","Espoo","049"
"02760","ESPOO","ESBO","Espoon Keskus Itäinen","Esbo centrum östra","Espoo","049"
"02770","ESPOO","ESBO","Espoon Keskus Läntinen","Esbo centrum västra","Espoo","049"
"02780","ESPOO","ESBO","Kauklahti","Köklax","Espoo","049"
"02810","ESPOO","ESBO","Kumpyöli-Karhusuo","Gumböle-Björnkärr","Espoo","049"
"02820","ESPOO","ESBO","Nupuri-Nuuksio","Nupurböle-Noux","Espoo","049"
"02860","ESPOO","ESBO","Siikajärvi","Siikajärvi","Espoo","049"
"02920","ESPOO","ESBO","Niipperi","Nipert","Espoo","049"
"02940","ESPOO","ESBO","Lippajärvi","Klappträsk","Espoo","049"
"02970","ESPOO","ESBO","Kalajärvi","Kalajärvi","Espoo","049"
"02980","ESPOO","ESBO","Lakisto","Lakisto","Espoo","049"
"04260","KERAVA","KERVO","Savio","Savio","Vantaa","092"
"04320","TUUSULA","TUSBY","Riihikallio","Riihikallio","Vantaa","092"
